Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2006-09-18,Connecticut,21.791667,36,13,34,0.030083,0.047,14,40,3.0541665,7.3,13.5,5.5,0.6833335,1.05,5.5,5
2006-09-19,Connecticut,16.863636,36,6,34,0.033917,0.046,11,39,2.1295029999999997,3.5,5,3,0.44248149999999997,0.55,16.5,3
2006-09-20,Connecticut,11.958333,28,18,26,0.017917,0.026,9,22,1.1583335,2.5,8,2,0.3541665,0.4,3,2.5
2006-09-21,Connecticut,12.833333,37,19,35,0.016083,0.032,10,27,1.1645835,2.5,19.5,2,0.327083,0.8500000000000001,20,3.5
2006-09-22,Connecticut,18.916667,28,8,26,0.027542,0.043,16,36,3.6520835,6,14.5,5,0.43125,0.7,3.5,4
2006-09-23,Connecticut,17.625,33,22,31,0.022208,0.037,0,31,3.8104165,7.65,13.5,6.5,0.41041700000000003,0.6,18.5,3.5
2006-09-24,Connecticut,20.916667,41,19,39,0.013208,0.019,9,16,6.85625,24,8,22,0.489583,0.6499999999999999,0,3.5
2006-09-25,Connecticut,22.041667,38,19,36,0.009944,0.018,5,15,1.7833335,3,1,2,0.3979165,0.85,21.5,4
2006-09-26,Connecticut,23.631579,37,6,35,0.014125,0.031,9,26,2.5655845,3.8,3.5,3,0.4465475,0.9,10,4
2006-09-27,Connecticut,16.526316,27,19,25,0.031444,0.045,9,38,2.0270835,3.65,14,3,0.4625,0.6499999999999999,4.5,4
2006-09-28,Connecticut,13.173913,35,2,33,0.035125,0.051,9,43,1.618944,2.8,9,2,0.5233825000000001,0.8,7.5,4
2006-09-29,Connecticut,15.583333,35,7,33,0.01275,0.03,0,25,1.2375,2.65,22.5,2,0.5041665,0.6499999999999999,15,3.5
2006-09-30,Connecticut,9.916667,17,0,16,0.023368,0.036,17,31,2.1125,3.5,11,3,0.5229170000000001,0.7,2,4
2007-03-31,Connecticut,11.930555333333333,34,16.333333333333332,32,0.004833333333333334,0.005,22,4.333333333333333,1.1673611666666666,4.416666666666667,16,3.8333333333333335,0.3161805,0.41000000000000003,8.666666666666666,1.8333333333333333
2007-04-01,Connecticut,15.566425,36,1.6666666666666667,34,0.031152666666666665,0.044,10,37.333333333333336,2.1828891666666665,7,7.5,5.333333333333333,0.39818833333333337,0.575,3.5,3.1666666666666665
2007-04-02,Connecticut,14.180555666666667,25,13,23.333333333333332,0.026861,0.030666666666666665,12,26.333333333333332,0.09444433333333334,0.6,8.666666666666666,0.3333333333333333,0.35083333333333333,0.3933333333333333,8.666666666666666,2.1666666666666665
2007-04-03,Connecticut,9.139302333333333,19.333333333333332,4.333333333333333,18.333333333333332,0.031265,0.03666666666666667,19.333333333333332,31,0.4313491666666667,1.1,10.166666666666666,0.8333333333333334,0.3667235,0.44,7.833333333333333,2.5
2007-04-04,Connecticut,6.680555666666667,15.333333333333334,13.333333333333334,14.333333333333334,0.033569666666666664,0.03833333333333333,4.666666666666667,32.666666666666664,0.798611,1.5,7.666666666666667,1.1666666666666667,0.31953583333333335,0.3716666666666667,6.666666666666667,2.1666666666666665
2007-04-05,Connecticut,7.539855,18,5.5,17,0.0233955,0.0295,15.5,25,1.77708325,2.725,13.75,2,0.36222825,0.42500000000000004,2.75,2.5
2007-04-06,Connecticut,7.194444333333333,13.666666666666666,15.666666666666666,13,0.024230333333333333,0.029,6,24.666666666666668,1.2831018333333333,2.9833333333333334,17.666666666666668,2.3333333333333335,0.2978705,0.33666666666666667,9.333333333333334,1.6666666666666667
2007-04-07,Connecticut,13.545634666666666,29.666666666666668,1.3333333333333333,28,0.022613666666666667,0.033,14.333333333333334,27.666666666666668,3.797817333333333,8.883333333333333,3,7.333333333333333,0.38144833333333333,0.5283333333333333,2.6666666666666665,2.8333333333333335
2007-04-08,Connecticut,5.75,11.333333333333334,1.6666666666666667,10.333333333333334,0.02225,0.024666666666666667,5.333333333333333,20.666666666666668,2.0555555,3.8166666666666664,3,3.1666666666666665,0.30405550000000003,0.32166666666666666,1.5,1.6666666666666667
2007-04-09,Connecticut,8.430555666666667,28,4.666666666666667,26.333333333333332,0.029930333333333333,0.036000000000000004,9.666666666666666,30.666666666666668,1.415783,3.3166666666666664,5.833333333333333,2.8333333333333335,0.32869950000000003,0.395,5.166666666666667,2
