Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2007-11-05,Oregon,14.208333,29,18,27,0.004417,0.008,7,7,1.0791665,2.3,4.5,2,0.42291650000000003,0.8999999999999999,18,3.5
2007-11-06,Oregon,10.777778,17,0,16,0.001917,0.004,7,3,1.25,3,16,2,0.54375,0.6499999999999999,1.5,3.5
2007-11-07,Oregon,14.125,20,16,19,0.001292,0.002,7,2,1,1,1,0.5,0.641667,0.9,17,4.5
2007-11-08,Oregon,12.956522,19,14,18,0.001083,0.002,22,2,1,1,1,0.5,0.6375,0.9,8.5,4.5
2007-11-09,Oregon,15.375,34,17,32,0.008875,0.019,23,16,1,1,1,0.5,0.3977355,0.6,0.5,3.5
2007-11-10,Oregon,13,34,17,32,0.01575,0.026,8,22,1.61875,3,18.5,2,0.55,1.95,21.5,8.5
2007-11-11,Oregon,8.791667,19,23,18,0.017417,0.029,9,25,1.6916665000000002,2,1,1.5,0.2916665,1.05,11.5,8.5
2007-11-12,Oregon,11.041667,21,17,20,0.01975,0.032,5,27,1.2041665,2,1,1.5,0.35208300000000003,0.7,1.5,3.5
2007-11-13,Oregon,17.142857,27,9,25,0.0075,0.015,9,13,1.9416665000000002,2.8,9.5,2,0.6791665,1.65,7.5,5.5
2007-11-19,Oregon,21.5,30,18,28,0.013583,0.018,8,15,1.11875,1.65,7,1.5,0.30833299999999997,0.55,9,3
2007-11-20,Oregon,20.666667,29,16,27,0.006083,0.011,23,9,2.23125,3.65,7,3,0.506884,0.85,20.5,4
2007-11-21,Oregon,10.173913,19,0,18,0.021,0.025,17,21,1.618944,2.8,6.5,2,0.2737315,0.55,0,4
2007-11-22,Oregon,5.333333,7,6,7,0.025042,0.026,9,22,1.0791665,1.65,8,1.5,0.245833,0.35,12,1.5
2007-11-23,Oregon,6.333333,10,7,9,0.021833,0.025,0,21,1.5729165,2.65,7,2,0.21458349999999998,0.35,22,1.5
2007-11-24,Oregon,16.958333,28,16,26,0.005792,0.015,0,13,2.48125,3.8,15.5,3,0.514583,1.1,21.5,5
2007-11-25,Oregon,10.875,19,0,18,0.011792,0.017,21,14,2.1916665,4.15,10,3.5,0.4,0.8500000000000001,0,5
2007-11-26,Oregon,13.625,22,23,21,0.006083,0.016,0,14,1.9083335,3.5,13,3,0.447917,0.8,20.5,4
2007-11-27,Oregon,20.458333,35,19,33,0.00675,0.013,0,11,1.2590065,1.8,12.5,1.5,0.570562,1.3,20,5.5
2007-11-28,Oregon,20.541667,29,12,27,0.006542,0.026,23,22,2.0270835,3.3,11.5,3,0.9604165,1.65,4.5,8.5
2007-11-29,Oregon,12.136364,29,16,27,0.015167,0.028,0,24,1.0431675,1.65,13.5,1.5,0.28125,0.5,8,2.5
2007-11-30,Oregon,15.75,22,10,21,0.008083,0.011,0,9,1.9416665000000002,3.3,12.5,3,0.34791649999999996,0.45,8.5,2.5
2007-12-01,Oregon,8.708333,15,6,14,0.017042,0.03,22,25,1.2895835,2.5,4.5,2,0.2875,0.45,4,2.5
2007-12-02,Oregon,6.25,22,19,21,0.024833,0.032,9,27,1.25,2.5,20,2,0.25625,0.5,21,2.5
2007-12-03,Oregon,4.458333,14,0,13,0.027,0.031,22,26,1.0395835,1.65,1,1.5,0.21666649999999998,0.45,0,3
2007-12-04,Oregon,11.041667,27,20,25,0.01575,0.031,0,26,1.11875,1.8,16.5,1.5,0.36938400000000005,1.1,23,4.5
2007-12-05,Oregon,21.416667,27,15,25,0.001292,0.003,21,3,1.86875,2.65,7,2,0.822917,1.35,1,7
